Kode,Jejaring_Kode
IKS32753,['IKI20505']
IKO41154,['IKO32104']
IKO32104,"['IKI10103', 'IKO21105']"
IKO41153,['IKO32104']
IKI20700,['IKI10400']
IKO31754,['IKI20700']
IKO31350,"['IKI10400', 'IKI20102']"
IKS31603,['IKS22602']
IKS21501,['IKI10200']
IKS41851,"['IKS31504', 'IKI20700', 'IKS12800']"
IKO32402,['IKI10400']
IKS31650,['IKS12800']
IKS42755,"['IKS31504', 'IKI20700']"
IKS22602,['IKS12600']
IKO42451,['IKI10400']
IKO32450,"['IKI10103', 'IKI10400']"
IKS32756,"['IKS31504', 'IKI20700']"
IKO31503,['IKI20505']
IKS31504,['IKI20505']
IKO41361,"['IKO31300', 'IKI20201']"
IKS42651,['IKI20700']
IKO41352,['IKO31300']
IKO41557,['IKO31503']
IKS32656,"['IKS22602', 'IKI10200']"
IKO32453,"['IKO31503', 'IKI20102', 'IKI10100', 'IKI20101']"
IKO32751,"['IKO31503', 'IKI20201']"
IKO41454,['IKO31300']
IKS41757,['IKS31504']
IKS32758,"['IKS31504', 'IKS12800']"
IKS31259,['IKS21601']
IKS41852,"['IKS12800', 'IKS31504', 'IKI20700']"
IKS31604,['IKS22602']
IKO42252,"['IKI10400', 'IKI10100', 'IKI20101']"
IKO31550,['IKO21502']
IKO32353,['IKO31300']
IKO41452,['IKO32450']
IKO22203,['IKI10400']
IKO31258,"['IKI20505', 'IKI10103', 'IKO21105']"
IKO41253,"['IKI10100', 'IKI10200']"
IKO31204,"['IKI10400', 'IKI20505']"
IKO42351,"['IKI20700', 'IKO31300']"
IKO41853,['IKI20201']
IKO21502,"['IKO12500', 'IKI10200']"
IKS41652,['IKS12600']
IKS42260,['IKS31504']
IKO41251,['IKI10400']
IKO32354,"['IKO22401', 'IKO31300']"
IKO31355,"['IKI10103', 'IKO21105', 'IKI10400']"
IKO41356,['IKI10400']
IKO41552,"['IKI20102', 'IKO21502']"
IKO41254,['IKI30202']
IKI20201,['IKI10200']
IKO41357,['IKI10400']
IKO32152,"['IKI10103', 'IKO21105']"
IKS32206,"['IKI30202', 'IKI20700']"
IKO32205,['IKI30202']
IKO42553,['IKO21502']
IKI30202,['IKI10200']
IKS22403,['IKI10103']
IKO42360,"['IKO21502', 'IKO31300']"
IKO41151,"['IKI20102', 'IKO31503']"
IKO31300,"['IKI20102', 'IKI10400', 'IKI10100']"
IKS32606,['IKS22602']
IKO41854,"['IKI20700', 'IKI30202']"
IKS32855,"['IKS12800', 'IKI20700']"
IKO31250,['IKI20201']
IKI20505,"['IKS21501', 'IKO21502']"
IKO41554,['IKO31503']
IKO31551,['IKO21502']
IKI10400,['IKI10200']
IKS31605,['IKS22602']
IKO32257,"['IKI10400', 'IKO22401']"
IKS41759,"['IKS31504', 'IKO31503']"
IKO22401,"['IKI10100', 'IKI20101']"
IKO32150,"['IKI20102', 'IKO21105']"
