348,FSK10111,01.00.12.01-2010,FSK10111,06.00.12.01-2010
349,FSK10111,01.00.12.01-2010,FSK10111,08.00.12.01-2011
350,FSK10111,01.00.12.01-2010,IKI10030,01.00.12.01-2006
351,FSK10111,01.00.12.01-2010,IKI10030,01.00.12.01-2009
352,FSK10111,01.00.12.01-2010,UIST601111,01.00.12.01-2012
353,FSK10111,01.00.12.01-2010,UIST601111,01.00.12.01-2016
354,FSK10111,01.00.12.01-2010,UIST601111,06.00.12.01-2012
355,FSK10111,01.00.12.01-2010,UIST601111,06.00.12.01-2016
356,FSK10111,01.00.12.01-2010,UIST601111,08.00.12.01-2012
357,FSK10111,01.00.12.01-2010,UIST601111,08.00.12.01-2016
358,FSK10111,01.00.12.01-2010,UIST601111,09.00.12.01-2012
359,FSK10111,01.00.12.01-2010,UIST601111,09.00.12.01-2016
360,IKI10100,01.00.12.01-2010,CSF1600100,01.00.12.01-2012
361,IKI10100,01.00.12.01-2010,CSF1600100,06.00.12.01-2012
362,IKI10100,01.00.12.01-2010,CSF1600100,08.00.12.01-2012
363,IKI10100,01.00.12.01-2010,CSF1600100,09.00.12.01-2012
364,IKI10100,01.00.12.01-2010,CSGE601010,01.00.12.01-2016
365,IKI10100,01.00.12.01-2010,CSGE601010,06.00.12.01-2016
366,IKI10100,01.00.12.01-2010,CSGE601010,08.00.12.01-2016
367,IKI10100,01.00.12.01-2010,CSGE601010,09.00.12.01-2016
368,IKI10100,01.00.12.01-2010,IKI10100,06.00.12.01-2010
369,IKI10100,01.00.12.01-2010,IKI10100,08.00.12.01-2011
370,IKI10100,01.00.12.01-2010,IKI10600,01.00.12.01-2006
371,IKI10100,01.00.12.01-2010,IKI10600,01.00.12.01-2009
372,IKI10100,01.00.12.01-2010,IKI10600,06.00.12.01-2006
373,IKI10100,01.00.12.01-2010,IKI10600,06.00.12.01-2009
374,IKI10103,01.00.12.01-2010,CSF1600103,01.00.12.01-2012
375,IKI10103,01.00.12.01-2010,CSF1600103,06.00.12.01-2012
376,IKI10103,01.00.12.01-2010,CSF1600103,08.00.12.01-2012
377,IKI10103,01.00.12.01-2010,CSF1600103,09.00.12.01-2012
378,IKI10103,01.00.12.01-2010,CSGE602012,01.00.12.01-2016
379,IKI10103,01.00.12.01-2010,CSGE602012,06.00.12.01-2016
380,IKI10103,01.00.12.01-2010,CSGE602012,08.00.12.01-2016
381,IKI10103,01.00.12.01-2010,CSGE602012,09.00.12.01-2016
382,IKI10103,01.00.12.01-2010,IKI10103,06.00.12.01-2010
383,IKI10103,01.00.12.01-2010,IKI10103,08.00.12.01-2011
384,IKI10103,01.00.12.01-2010,IKI20600,01.00.12.01-2006
385,IKI10103,01.00.12.01-2010,IKI20600,01.00.12.01-2009
386,IKI10200,01.00.12.01-2010,CSF1600200,01.00.12.01-2012
387,IKI10200,01.00.12.01-2010,CSF1600200,06.00.12.01-2012
388,IKI10200,01.00.12.01-2010,CSF1600200,08.00.12.01-2012
389,IKI10200,01.00.12.01-2010,CSF1600200,09.00.12.01-2012
390,IKI10200,01.00.12.01-2010,CSGE601020,01.00.12.01-2016
391,IKI10200,01.00.12.01-2010,CSGE601020,06.00.12.01-2016
392,IKI10200,01.00.12.01-2010,CSGE601020,08.00.12.01-2016
393,IKI10200,01.00.12.01-2010,CSGE601020,09.00.12.01-2016
394,IKI10200,01.00.12.01-2010,IKI10200,06.00.12.01-2010
395,IKI10200,01.00.12.01-2010,IKI10200,08.00.12.01-2011
396,IKI10200,01.00.12.01-2010,IKI10820,01.00.12.01-2006
397,IKI10200,01.00.12.01-2010,IKI10820,01.00.12.01-2009
398,IKI10200,01.00.12.01-2010,IKI10830,01.00.12.01-2006
399,IKI10200,01.00.12.01-2010,IKI10830,01.00.12.01-2009
400,IKI10400,01.00.12.01-2010,CSF1600400,01.00.12.01-2012
401,IKI10400,01.00.12.01-2010,CSF1600400,06.00.12.01-2012
402,IKI10400,01.00.12.01-2010,CSF1600400,08.00.12.01-2012
403,IKI10400,01.00.12.01-2010,CSF1600400,09.00.12.01-2012
404,IKI10400,01.00.12.01-2010,CSGE602040,01.00.12.01-2016
405,IKI10400,01.00.12.01-2010,CSGE602040,06.00.12.01-2016
406,IKI10400,01.00.12.01-2010,CSGE602040,08.00.12.01-2016
407,IKI10400,01.00.12.01-2010,CSGE602040,09.00.12.01-2016
408,IKI10400,01.00.12.01-2010,IKI10400,06.00.12.01-2010
409,IKI10400,01.00.12.01-2010,IKI10400,08.00.12.01-2011
410,IKI10400,01.00.12.01-2010,IKI20100,01.00.12.01-2006
411,IKI10400,01.00.12.01-2010,IKI20100,01.00.12.01-2009
412,IKI10400,01.00.12.01-2010,IKI20100,06.00.12.01-2006
413,IKI10400,01.00.12.01-2010,IKI20100,06.00.12.01-2009
414,IKI20101,01.00.12.01-2010,CSF2600101,01.00.12.01-2012
415,IKI20101,01.00.12.01-2010,CSF2600101,06.00.12.01-2012
416,IKI20101,01.00.12.01-2010,CSF2600101,08.00.12.01-2012
417,IKI20101,01.00.12.01-2010,CSF2600101,09.00.12.01-2012
418,IKI20101,01.00.12.01-2010,CSGE601011,01.00.12.01-2016
419,IKI20101,01.00.12.01-2010,CSGE601011,06.00.12.01-2016
420,IKI20101,01.00.12.01-2010,CSGE601011,08.00.12.01-2016
421,IKI20101,01.00.12.01-2010,CSGE601011,09.00.12.01-2016
422,IKI20101,01.00.12.01-2010,IKI10610,01.00.12.01-2006
423,IKI20101,01.00.12.01-2010,IKI10610,01.00.12.01-2009
424,IKI20101,01.00.12.01-2010,IKI10610,06.00.12.01-2006
425,IKI20101,01.00.12.01-2010,IKI10610,06.00.12.01-2009
426,IKI20101,01.00.12.01-2010,IKI20101,06.00.12.01-2010
427,IKI20102,01.00.12.01-2010,CSF2600102,01.00.12.01-2012
428,IKI20102,01.00.12.01-2010,CSF2600102,06.00.12.01-2012
429,IKI20102,01.00.12.01-2010,CSF2600102,08.00.12.01-2012
430,IKI20102,01.00.12.01-2010,CSF2600102,09.00.12.01-2012
431,IKI20102,01.00.12.01-2010,CSGE602013,01.00.12.01-2016
432,IKI20102,01.00.12.01-2010,CSGE602013,06.00.12.01-2016
433,IKI20102,01.00.12.01-2010,CSGE602013,08.00.12.01-2016
434,IKI20102,01.00.12.01-2010,CSGE602013,09.00.12.01-2016
435,IKI20102,01.00.12.01-2010,IKI20020,01.00.12.01-2006
436,IKI20102,01.00.12.01-2010,IKI20020,01.00.12.01-2009
437,IKI20102,01.00.12.01-2010,IKI20102,06.00.12.01-2010
438,IKI20102,01.00.12.01-2010,IKI20630,01.00.12.01-2006
439,IKI20102,01.00.12.01-2010,IKI20630,01.00.12.01-2009
440,IKI20201,01.00.12.01-2010,CSF2600201,01.00.12.01-2012
441,IKI20201,01.00.12.01-2010,CSF2600201,06.00.12.01-2012
442,IKI20201,01.00.12.01-2010,CSF2600201,08.00.12.01-2012
443,IKI20201,01.00.12.01-2010,CSF2600201,09.00.12.01-2012
444,IKI20201,01.00.12.01-2010,CSGE602022,01.00.12.01-2016
445,IKI20201,01.00.12.01-2010,CSGE602022,06.00.12.01-2016
446,IKI20201,01.00.12.01-2010,CSGE602022,08.00.12.01-2016
447,IKI20201,01.00.12.01-2010,CSGE602022,09.00.12.01-2016
448,IKI20201,01.00.12.01-2010,IKI20201,06.00.12.01-2010
449,IKI20201,01.00.12.01-2010,IKI20840,01.00.12.01-2006
450,IKI20201,01.00.12.01-2010,IKI20840,01.00.12.01-2009
451,IKI20201,01.00.12.01-2010,IKI20840,06.00.12.01-2006
452,IKI20201,01.00.12.01-2010,IKI20840,06.00.12.01-2009
453,IKI20505,01.00.12.01-2010,CSF2600505,01.00.12.01-2012
454,IKI20505,01.00.12.01-2010,CSF2600505,06.00.12.01-2012
455,IKI20505,01.00.12.01-2010,CSF2600505,08.00.12.01-2012
456,IKI20505,01.00.12.01-2010,CSF2600505,09.00.12.01-2012
457,IKI20505,01.00.12.01-2010,CSGE602055,01.00.12.01-2016
458,IKI20505,01.00.12.01-2010,CSGE602055,06.00.12.01-2016
459,IKI20505,01.00.12.01-2010,CSGE602055,08.00.12.01-2016
460,IKI20505,01.00.12.01-2010,CSGE602055,09.00.12.01-2016
461,IKI20505,01.00.12.01-2010,IKI20230,01.00.12.01-2006
462,IKI20505,01.00.12.01-2010,IKI20230,01.00.12.01-2009
463,IKI20505,01.00.12.01-2010,IKI20230,06.00.12.01-2006
464,IKI20505,01.00.12.01-2010,IKI20230,06.00.12.01-2009
465,IKI20505,01.00.12.01-2010,IKI20505,06.00.12.01-2010
466,IKI20700,01.00.12.01-2010,CSF2600700,01.00.12.01-2012
467,IKI20700,01.00.12.01-2010,CSF2600700,06.00.12.01-2012
468,IKI20700,01.00.12.01-2010,CSF2600700,08.00.12.01-2012
469,IKI20700,01.00.12.01-2010,CSF2600700,09.00.12.01-2012
470,IKI20700,01.00.12.01-2010,CSGE602070,01.00.12.01-2016
471,IKI20700,01.00.12.01-2010,CSGE602070,06.00.12.01-2016
472,IKI20700,01.00.12.01-2010,CSGE602070,08.00.12.01-2016
473,IKI20700,01.00.12.01-2010,CSGE602070,09.00.12.01-2016
474,IKI20700,01.00.12.01-2010,IKI20430,01.00.12.01-2006
475,IKI20700,01.00.12.01-2010,IKI20430,01.00.12.01-2009
476,IKI20700,01.00.12.01-2010,IKI20430,06.00.12.01-2009
477,IKI20700,01.00.12.01-2010,IKI20700,06.00.12.01-2010
478,IKI30202,01.00.12.01-2010,CSCM603125,01.00.12.01-2016
479,IKI30202,01.00.12.01-2010,CSCM603125,09.00.12.01-2016
480,IKI30202,01.00.12.01-2010,CSF3600202,01.00.12.01-2012
481,IKI30202,01.00.12.01-2010,CSF3600202,06.00.12.01-2012
482,IKI30202,01.00.12.01-2010,CSF3600202,08.00.12.01-2012
483,IKI30202,01.00.12.01-2010,CSF3600202,09.00.12.01-2012
484,IKI30202,01.00.12.01-2010,IKI20700,01.00.12.01-2006
485,IKI30202,01.00.12.01-2010,IKI30202,06.00.12.01-2010
486,IKI30202,01.00.12.01-2010,IKI30740,01.00.12.01-2009
487,IKI30202,01.00.12.01-2010,IKI30740,06.00.12.01-2009
488,IKI40902,01.00.12.01-2010,CSF4600902,01.00.12.01-2012
489,IKI40902,01.00.12.01-2010,CSF4600902,06.00.12.01-2012
490,IKI40902,01.00.12.01-2010,CSF4600902,08.00.12.01-2012
491,IKI40902,01.00.12.01-2010,CSF4600902,09.00.12.01-2012
492,IKI40902,01.00.12.01-2010,CSGE604098,01.00.12.01-2016
493,IKI40902,01.00.12.01-2010,CSGE604098,06.00.12.01-2016
494,IKI40902,01.00.12.01-2010,CSGE604098,08.00.12.01-2016
495,IKI40902,01.00.12.01-2010,CSGE604098,09.00.12.01-2016
496,IKI40902,01.00.12.01-2010,IKI40900,01.00.12.01-2006
497,IKI40902,01.00.12.01-2010,IKI40902,06.00.12.01-2010
498,IKI40903,01.00.12.01-2010,CSF4610903,01.00.12.01-2012
499,IKI40903,01.00.12.01-2010,CSF4610903,06.00.12.01-2012
500,IKI40903,01.00.12.01-2010,CSF4610903,08.00.12.01-2012
501,IKI40903,01.00.12.01-2010,CSF4610903,09.00.12.01-2012
502,IKI40903,01.00.12.01-2010,CSGE614093,01.00.12.01-2016
503,IKI40903,01.00.12.01-2010,CSGE614093,02.00.12.01-2016
504,IKI40903,01.00.12.01-2010,CSGE614093,06.00.12.01-2016
505,IKI40903,01.00.12.01-2010,CSGE614093,08.00.12.01-2016
506,IKI40903,01.00.12.01-2010,CSGE614093,09.00.12.01-2016
507,IKI40903,01.00.12.01-2010,IKI30000I,02.00.12.01-2009
508,IKI40903,01.00.12.01-2010,IKI40000,01.00.12.01-2006
509,IKI40903,01.00.12.01-2010,IKI40020,01.00.12.01-2009
510,IKI40903,01.00.12.01-2010,IKI40903,06.00.12.01-2010
511,IKI40999,01.00.12.01-2010,IKI40990,01.00.12.01-2006
512,IKI40999,01.00.12.01-2010,IKI40990,01.00.12.01-2009
513,IKO12106,01.00.12.01-2010,IKI20060,01.00.12.01-2006
514,IKO12106,01.00.12.01-2010,IKI20060,01.00.12.01-2009
515,IKO12500,01.00.12.01-2010,CSC1602500,01.00.12.01-2012
516,IKO12500,01.00.12.01-2010,CSC1602500,09.00.12.01-2012
517,IKO12500,01.00.12.01-2010,CSCM601150,01.00.12.01-2016
518,IKO12500,01.00.12.01-2010,CSCM601150,09.00.12.01-2016
519,IKO12500,01.00.12.01-2010,IKI10201,01.00.12.01-2006
520,IKO12500,01.00.12.01-2010,IKI10201,01.00.12.01-2009
521,IKO21105,01.00.12.01-2010,IKI20081,01.00.12.01-2006
522,IKO21105,01.00.12.01-2010,IKI20081,01.00.12.01-2009
523,IKO21502,01.00.12.01-2010,IKI10230,01.00.12.01-2006
524,IKO21502,01.00.12.01-2010,IKI10230,01.00.12.01-2009
525,IKO22203,01.00.12.01-2010,IKI30810,01.00.12.01-2006
526,IKO22203,01.00.12.01-2010,IKI30810,01.00.12.01-2009
527,IKO22401,01.00.12.01-2010,IKI30600,01.00.12.01-2006
528,IKO22401,01.00.12.01-2010,IKI30600,01.00.12.01-2009
529,IKO31250,01.00.12.01-2010,IKI30510,01.00.12.01-2006
530,IKO31250,01.00.12.01-2010,IKI30510,01.00.12.01-2009
531,IKO31300,01.00.12.01-2010,IKI30320,01.00.12.01-2006
532,IKO31300,01.00.12.01-2010,IKI30320,01.00.12.01-2009
533,IKO31355,01.00.12.01-2010,IKI30310,01.00.12.01-2006
534,IKO31355,01.00.12.01-2010,IKI30310,01.00.12.01-2009
535,IKO31503,01.00.12.01-2010,CSC3601503,01.00.12.01-2012
536,IKO31503,01.00.12.01-2010,CSC3601503,09.00.12.01-2012
537,IKO31503,01.00.12.01-2010,CSCM603154,01.00.12.01-2016
538,IKO31503,01.00.12.01-2010,CSCM603154,09.00.12.01-2016
539,IKO31503,01.00.12.01-2010,IKI20240,01.00.12.01-2006
540,IKO31503,01.00.12.01-2010,IKI20240,01.00.12.01-2009
541,IKO31503,01.00.12.01-2010,IKI20240,06.00.12.01-2009
542,IKO31550,01.00.12.01-2010,IKI20200,01.00.12.01-2006
543,IKO31550,01.00.12.01-2010,IKI20200,01.00.12.01-2009
544,IKO31551,01.00.12.01-2010,IKI32230,01.00.12.01-2009
545,IKO31754,01.00.12.01-2010,CSC4601754,01.00.12.01-2012
546,IKO31754,01.00.12.01-2010,CSC4601754,06.00.12.01-2012
547,IKO31754,01.00.12.01-2010,CSC4601754,08.00.12.01-2012
548,IKO31754,01.00.12.01-2010,CSC4601754,09.00.12.01-2012
549,IKO31754,01.00.12.01-2010,CSCE604174,01.00.12.01-2016
550,IKO31754,01.00.12.01-2010,CSCE604174,06.00.12.01-2016
551,IKO31754,01.00.12.01-2010,CSCE604174,08.00.12.01-2016
552,IKO31754,01.00.12.01-2010,CSCE604174,09.00.12.01-2016
553,IKO31754,01.00.12.01-2010,IKI20440,01.00.12.01-2006
554,IKO31754,01.00.12.01-2010,IKI20440,01.00.12.01-2009
555,IKO31754,01.00.12.01-2010,IKI20440,06.00.12.01-2009
556,IKO31754,01.00.12.01-2010,IKO31754,06.00.12.01-2010
557,IKO31900,01.00.12.01-2010,IKI32010,01.00.12.01-2006
558,IKO31900,01.00.12.01-2010,IKI40010,01.00.12.01-2009
559,IKO32104,01.00.12.01-2010,IKI30640,01.00.12.01-2006
560,IKO32104,01.00.12.01-2010,IKI30640,01.00.12.01-2009
561,IKO32150,01.00.12.01-2010,IKI30250,01.00.12.01-2006
562,IKO32150,01.00.12.01-2010,IKI30250,01.00.12.01-2009
563,IKO32152,01.00.12.01-2010,IKI30630,01.00.12.01-2006
564,IKO32152,01.00.12.01-2010,IKI30630,01.00.12.01-2009
565,IKO32205,01.00.12.01-2010,IKI30730,01.00.12.01-2006
566,IKO32205,01.00.12.01-2010,IKI30730,01.00.12.01-2009
567,IKO32257,01.00.12.01-2010,IKI40800,01.00.12.01-2006
568,IKO32257,01.00.12.01-2010,IKI40800,01.00.12.01-2009
569,IKO32353,01.00.12.01-2010,IKI32310,01.00.12.01-2006
570,IKO32353,01.00.12.01-2010,IKI32310,01.00.12.01-2009
571,IKO32354,01.00.12.01-2010,IKI40931,01.00.12.01-2006
572,IKO32354,01.00.12.01-2010,IKI40931,01.00.12.01-2009
573,IKO32402,01.00.12.01-2010,IKI40100,01.00.12.01-2006
574,IKO32402,01.00.12.01-2010,IKI40100,01.00.12.01-2009
575,IKO32450,01.00.12.01-2010,IKI30500,01.00.12.01-2006
576,IKO32450,01.00.12.01-2010,IKI30500,01.00.12.01-2009
577,IKO32453,01.00.12.01-2010,IKI30150,01.00.12.01-2006
578,IKO32453,01.00.12.01-2010,IKI30150,01.00.12.01-2009
579,IKO41151,01.00.12.01-2010,IKI40620,01.00.12.01-2009
580,IKO41154,01.00.12.01-2010,IKI40600,01.00.12.01-2006
581,IKO41154,01.00.12.01-2010,IKI40600,01.00.12.01-2009
582,IKO41253,01.00.12.01-2010,IKI30820,01.00.12.01-2006
583,IKO41253,01.00.12.01-2010,IKI30820,01.00.12.01-2009
584,IKO41254,01.00.12.01-2010,IKI40975,01.00.12.01-2006
585,IKO41254,01.00.12.01-2010,IKI40975,01.00.12.01-2009
586,IKO41352,01.00.12.01-2010,IKI40310,01.00.12.01-2006
587,IKO41352,01.00.12.01-2010,IKI40310,01.00.12.01-2009
588,IKO41356,01.00.12.01-2010,IKI42500,01.00.12.01-2006
589,IKO41356,01.00.12.01-2010,IKI42500,01.00.12.01-2009
590,IKO41357,01.00.12.01-2010,IKI40921,01.00.12.01-2009
