348,FSK10111,01.00.12.01-2010,FSK10111,06.00.12.01-2010
591,IKO41452,01.00.12.01-2010,IKI40630,01.00.12.01-2006
592,IKO41452,01.00.12.01-2010,IKI40630,01.00.12.01-2009
593,IKO41454,01.00.12.01-2010,IKI40980,01.00.12.01-2006
594,IKO41454,01.00.12.01-2010,IKI40980,01.00.12.01-2009
595,IKO41552,01.00.12.01-2010,IKI32220,01.00.12.01-2006
596,IKO41552,01.00.12.01-2010,IKI32220,01.00.12.01-2009
597,IKO41554,01.00.12.01-2010,IKI30220,01.00.12.01-2006
598,IKO41554,01.00.12.01-2010,IKI30220,01.00.12.01-2009
599,IKO41853,01.00.12.01-2010,IKI40510,01.00.12.01-2006
600,IKO41853,01.00.12.01-2010,IKI40510,01.00.12.01-2009
601,IKO42252,01.00.12.01-2010,IKI30720,01.00.12.01-2006
602,IKO42252,01.00.12.01-2010,IKI30720,01.00.12.01-2009
603,IKO42360,01.00.12.01-2010,IKI40933,01.00.12.01-2006
604,IKO42360,01.00.12.01-2010,IKI40933,01.00.12.01-2009
605,IKO42553,01.00.12.01-2010,IKI31220,01.00.12.01-2009
606,IKS41759,01.00.12.01-2010,CSCE604179,01.00.12.01-2016
607,IKS41759,01.00.12.01-2010,CSCE604179,06.00.12.01-2016
608,IKS41759,01.00.12.01-2010,CSCE604179,08.00.12.01-2016
609,IKS41759,01.00.12.01-2010,CSCE604179,09.00.12.01-2016
610,IKS41759,01.00.12.01-2010,CSI4601759,01.00.12.01-2012
611,IKS41759,01.00.12.01-2010,CSI4601759,06.00.12.01-2012
612,IKS41759,01.00.12.01-2010,CSI4601759,08.00.12.01-2012
613,IKS41759,01.00.12.01-2010,CSI4601759,09.00.12.01-2012
614,IKS41759,01.00.12.01-2010,IKI30430,01.00.12.01-2006
615,IKS41759,01.00.12.01-2010,IKI30430,01.00.12.01-2009
616,IKS41759,01.00.12.01-2010,IKS41759,06.00.12.01-2010
617,MAT10113,01.00.12.01-2010,MAT10113,06.00.12.01-2010
618,MAT10113,01.00.12.01-2010,MAT10113,08.00.12.01-2011
619,MAT10113,01.00.12.01-2010,UIST601014,01.00.12.01-2016
620,MAT10113,01.00.12.01-2010,UIST601014,06.00.12.01-2016
621,MAT10113,01.00.12.01-2010,UIST601014,08.00.12.01-2016
622,MAT10113,01.00.12.01-2010,UIST601014,09.00.12.01-2016
623,MAT10113,01.00.12.01-2010,UIST601110,01.00.12.01-2012
624,MAT10113,01.00.12.01-2010,UIST601110,06.00.12.01-2012
625,MAT10113,01.00.12.01-2010,UIST601110,08.00.12.01-2012
626,MAT10113,01.00.12.01-2010,UIST601110,09.00.12.01-2012
627,UUI11001,01.00.12.01-2010,UIGE600001,01.00.12.01-2012
628,UUI11001,01.00.12.01-2010,UIGE600001,01.00.12.01-2016
629,UUI11001,01.00.12.01-2010,UIGE600001,06.00.12.01-2012
630,UUI11001,01.00.12.01-2010,UIGE600001,06.00.12.01-2016
631,UUI11001,01.00.12.01-2010,UUI11001,01.00.12.01-2006
632,UUI11001,01.00.12.01-2010,UUI11001,01.00.12.01-2009
633,UUI11001,01.00.12.01-2010,UUI11001,06.00.12.01-2006
634,UUI11001,01.00.12.01-2010,UUI11001,06.00.12.01-2009
635,UUI11001,01.00.12.01-2010,UUI11001,06.00.12.01-2010
636,UUI11002,01.00.12.01-2010,UIGE600002,01.00.12.01-2012
637,UUI11002,01.00.12.01-2010,UIGE600002,01.00.12.01-2016
638,UUI11002,01.00.12.01-2010,UIGE600002,06.00.12.01-2012
639,UUI11002,01.00.12.01-2010,UIGE600002,06.00.12.01-2016
640,UUI11002,01.00.12.01-2010,UUI11002,06.00.12.01-2010
641,UUI11010,01.00.12.01-2010,UIGE600003,01.00.12.01-2012
642,UUI11010,01.00.12.01-2010,UIGE600003,01.00.12.01-2016
643,UUI11010,01.00.12.01-2010,UIGE600003,02.00.12.01-2016
644,UUI11010,01.00.12.01-2010,UIGE600003,06.00.12.01-2012
645,UUI11010,01.00.12.01-2010,UIGE600003,06.00.12.01-2016
646,UUI11010,01.00.12.01-2010,UIGE600003,08.00.12.01-2012
647,UUI11010,01.00.12.01-2010,UIGE600003,08.00.12.01-2016
648,UUI11010,01.00.12.01-2010,UIGE600003,09.00.12.01-2012
649,UUI11010,01.00.12.01-2010,UIGE600003,09.00.12.01-2016
650,UUI11010,01.00.12.01-2010,UUI11010,01.00.12.01-2006
651,UUI11010,01.00.12.01-2010,UUI11010,01.00.12.01-2009
652,UUI11010,01.00.12.01-2010,UUI11010,06.00.12.01-2010
653,UUI12020,01.00.12.01-2010,UIGE600010,01.00.12.01-2012
654,UUI12020,01.00.12.01-2010,UIGE600010,01.00.12.01-2016
655,UUI12020,01.00.12.01-2010,UIGE600010,02.00.12.01-2016
656,UUI12020,01.00.12.01-2010,UIGE600010,06.00.12.01-2012
657,UUI12020,01.00.12.01-2010,UIGE600010,06.00.12.01-2016
658,UUI12020,01.00.12.01-2010,UIGE600010,08.00.12.01-2012
659,UUI12020,01.00.12.01-2010,UIGE600010,08.00.12.01-2016
660,UUI12020,01.00.12.01-2010,UIGE600010,09.00.12.01-2012
661,UUI12020,01.00.12.01-2010,UIGE600010,09.00.12.01-2016
662,UUI12020,01.00.12.01-2010,UUI12020,01.00.12.01-2006
663,UUI12020,01.00.12.01-2010,UUI12020,01.00.12.01-2009
664,UUI12020,01.00.12.01-2010,UUI12020,06.00.12.01-2010
665,UUI12020,01.00.12.01-2010,UUI12020,08.00.12.01-2011
666,UUI12020,01.00.12.01-2010,UUI12020I,02.00.12.01-2009
667,UUI12021,01.00.12.01-2010,UIGE600012,01.00.12.01-2012
668,UUI12021,01.00.12.01-2010,UIGE600012,01.00.12.01-2016
669,UUI12021,01.00.12.01-2010,UIGE600012,02.00.12.01-2016
670,UUI12021,01.00.12.01-2010,UIGE600012,06.00.12.01-2012
671,UUI12021,01.00.12.01-2010,UIGE600012,06.00.12.01-2016
672,UUI12021,01.00.12.01-2010,UIGE600012,08.00.12.01-2012
673,UUI12021,01.00.12.01-2010,UIGE600012,08.00.12.01-2016
674,UUI12021,01.00.12.01-2010,UIGE600012,09.00.12.01-2012
675,UUI12021,01.00.12.01-2010,UIGE600012,09.00.12.01-2016
676,UUI12021,01.00.12.01-2010,UUI12021,01.00.12.01-2006
677,UUI12021,01.00.12.01-2010,UUI12021,01.00.12.01-2009
678,UUI12021,01.00.12.01-2010,UUI12021,06.00.12.01-2010
679,UUI12021,01.00.12.01-2010,UUI12021,08.00.12.01-2011
680,UUI12021,01.00.12.01-2010,UUI12021I,02.00.12.01-2009
681,UUI12022,01.00.12.01-2010,UIGE600011,01.00.12.01-2012
682,UUI12022,01.00.12.01-2010,UIGE600011,01.00.12.01-2016
683,UUI12022,01.00.12.01-2010,UIGE600011,02.00.12.01-2016
684,UUI12022,01.00.12.01-2010,UIGE600011,06.00.12.01-2012
685,UUI12022,01.00.12.01-2010,UIGE600011,06.00.12.01-2016
686,UUI12022,01.00.12.01-2010,UIGE600011,08.00.12.01-2012
687,UUI12022,01.00.12.01-2010,UIGE600011,08.00.12.01-2016
688,UUI12022,01.00.12.01-2010,UIGE600011,09.00.12.01-2012
689,UUI12022,01.00.12.01-2010,UIGE600011,09.00.12.01-2016
690,UUI12022,01.00.12.01-2010,UUI12022,01.00.12.01-2006
691,UUI12022,01.00.12.01-2010,UUI12022,01.00.12.01-2009
692,UUI12022,01.00.12.01-2010,UUI12022,06.00.12.01-2010
693,UUI12022,01.00.12.01-2010,UUI12022,08.00.12.01-2011
694,UUI12022,01.00.12.01-2010,UUI12022I,02.00.12.01-2009
695,UUI12023,01.00.12.01-2010,UIGE600013,01.00.12.01-2012
696,UUI12023,01.00.12.01-2010,UIGE600013,01.00.12.01-2016
697,UUI12023,01.00.12.01-2010,UIGE600013,02.00.12.01-2016
698,UUI12023,01.00.12.01-2010,UIGE600013,06.00.12.01-2012
699,UUI12023,01.00.12.01-2010,UIGE600013,06.00.12.01-2016
700,UUI12023,01.00.12.01-2010,UIGE600013,08.00.12.01-2012
701,UUI12023,01.00.12.01-2010,UIGE600013,08.00.12.01-2016
702,UUI12023,01.00.12.01-2010,UIGE600013,09.00.12.01-2016
703,UUI12023,01.00.12.01-2010,UUI12023,01.00.12.01-2006
704,UUI12023,01.00.12.01-2010,UUI12023,01.00.12.01-2009
705,UUI12023,01.00.12.01-2010,UUI12023,06.00.12.01-2010
706,UUI12023,01.00.12.01-2010,UUI12023,08.00.12.01-2011
707,UUI12023,01.00.12.01-2010,UUI12023I,02.00.12.01-2009
708,UUI12024,01.00.12.01-2010,UIGE600014,01.00.12.01-2012
709,UUI12024,01.00.12.01-2010,UIGE600014,01.00.12.01-2016
710,UUI12024,01.00.12.01-2010,UIGE600014,02.00.12.01-2016
711,UUI12024,01.00.12.01-2010,UIGE600014,06.00.12.01-2012
712,UUI12024,01.00.12.01-2010,UIGE600014,06.00.12.01-2016
713,UUI12024,01.00.12.01-2010,UIGE600014,08.00.12.01-2012
714,UUI12024,01.00.12.01-2010,UIGE600014,08.00.12.01-2016
715,UUI12024,01.00.12.01-2010,UIGE600014,09.00.12.01-2016
716,UUI12024,01.00.12.01-2010,UUI12024,01.00.12.01-2006
717,UUI12024,01.00.12.01-2010,UUI12024,01.00.12.01-2009
718,UUI12024,01.00.12.01-2010,UUI12024,06.00.12.01-2010
719,UUI12024,01.00.12.01-2010,UUI12024,08.00.12.01-2011
720,UUI12024,01.00.12.01-2010,UUI12024I,02.00.12.01-2009
721,UUI12030,01.00.12.01-2010,UUI11030,01.00.10.01-2009
722,UUI12030,01.00.12.01-2010,UUI11030,01.02.06.01-2005
723,UUI12030,01.00.12.01-2010,UUI11030,01.02.06.01-2006
724,UUI12030,01.00.12.01-2010,UUI11030,01.02.09.01-2006
725,UUI12030,01.00.12.01-2010,UUI11030,01.04.10.01-2009
726,UUI12030,01.00.12.01-2010,UUI11030,01.06.09.01-2006
727,UUI12030,01.00.12.01-2010,UUI12030,01.00.02.01-2009
728,UUI12030,01.00.12.01-2010,UUI12030,01.00.02.01-2011
729,UUI12030,01.00.12.01-2010,UUI12030,01.00.05.01-2009
730,UUI12030,01.00.12.01-2010,UUI12030,01.00.05.01-2011
731,UUI12030,01.00.12.01-2010,UUI12030,01.00.08.01-2009
732,UUI12030,01.00.12.01-2010,UUI12030,01.00.10.01-2011
733,UUI12030,01.00.12.01-2010,UUI12030,01.00.12.01-2006
734,UUI12030,01.00.12.01-2010,UUI12030,01.00.12.01-2009
735,UUI12030,01.00.12.01-2010,UUI12030,01.00.13.01-2009
736,UUI12030,01.00.12.01-2010,UUI12030,01.01.03.01-2009
737,UUI12030,01.00.12.01-2010,UUI12030,01.01.03.01-2011
738,UUI12030,01.00.12.01-2010,UUI12030,01.01.04.01-2008
739,UUI12030,01.00.12.01-2010,UUI12030,01.01.04.01-2009
740,UUI12030,01.00.12.01-2010,UUI12030,01.01.07.01-2009
741,UUI12030,01.00.12.01-2010,UUI12030,01.01.07.01-2010
742,UUI12030,01.00.12.01-2010,UUI12030,01.02.04.01-2009
743,UUI12030,01.00.12.01-2010,UUI12030,01.02.07.01-2009
744,UUI12030,01.00.12.01-2010,UUI12030,01.02.07.01-2011
745,UUI12030,01.00.12.01-2010,UUI12030,01.03.04.01-2008
746,UUI12030,01.00.12.01-2010,UUI12030,01.04.03.01-2009
747,UUI12030,01.00.12.01-2010,UUI12030,01.04.04.01-2009
748,UUI12030,01.00.12.01-2010,UUI12030,01.04.10.01-2011
749,UUI12030,01.00.12.01-2010,UUI12030,01.05.04.01-2009
750,UUI12030,01.00.12.01-2010,UUI12030,01.05.09.01-2006
751,UUI12030,01.00.12.01-2010,UUI12030,01.06.03.01-2009
752,UUI12030,01.00.12.01-2010,UUI12030,01.06.03.01-2011
753,UUI12030,01.00.12.01-2010,UUI12030,01.06.04.01-2008
754,UUI12030,01.00.12.01-2010,UUI12030,01.06.04.01-2009
755,UUI12030,01.00.12.01-2010,UUI12030,01.06.07.01-2009
756,UUI12030,01.00.12.01-2010,UUI12030,01.06.07.01-2010
757,UUI12030,01.00.12.01-2010,UUI12030,01.06.09.01-2006
758,UUI12030,01.00.12.01-2010,UUI12030,01.06.09.01-2009
759,UUI12030,01.00.12.01-2010,UUI12030,01.07.04.01-2009
760,UUI12030,01.00.12.01-2010,UUI12030,02.01.04.01-2008
761,UUI12030,01.00.12.01-2010,UUI12030,02.01.04.01-2009
762,UUI12030,01.00.12.01-2010,UUI12030,02.02.04.01-2009
763,UUI12030,01.00.12.01-2010,UUI12030,02.03.03.01-2009
764,UUI12030,01.00.12.01-2010,UUI12030,02.03.04.01-2000
765,UUI12030,01.00.12.01-2010,UUI12030,02.03.04.01-2009
766,UUI12030,01.00.12.01-2010,UUI12030,02.03.06.01-2006
767,UUI12030,01.00.12.01-2010,UUI12030,02.03.07.01-2009
768,UUI12030,01.00.12.01-2010,UUI12030,02.05.03.01-2009
769,UUI12030,01.00.12.01-2010,UUI12030,02.05.03.01-2010
770,UUI12030,01.00.12.01-2010,UUI12030,03.04.04.01-2003
771,UUI12030,01.00.12.01-2010,UUI12030,03.04.04.01-2008
772,UUI12030,01.00.12.01-2010,UUI12030,03.04.04.01-2009
773,UUI12030,01.00.12.01-2010,UUI12030,03.06.04.01-2003
774,UUI12030,01.00.12.01-2010,UUI12030,03.06.04.01-2008
775,UUI12030,01.00.12.01-2010,UUI12030,03.06.04.01-2009
776,UUI12030,01.00.12.01-2010,UUI12030,04.00.01.01-2009
777,UUI12030,01.00.12.01-2010,UUI12030,04.01.04.01-2003
778,UUI12030,01.00.12.01-2010,UUI12030,04.01.04.01-2008
779,UUI12030,01.00.12.01-2010,UUI12030,04.01.04.01-2009
780,UUI12030,01.00.12.01-2010,UUI12030,04.02.04.01-2003
781,UUI12030,01.00.12.01-2010,UUI12030,04.02.04.01-2008
782,UUI12030,01.00.12.01-2010,UUI12030,04.02.04.01-2009
783,UUI12030,01.00.12.01-2010,UUI12030,04.03.04.01-2003
784,UUI12030,01.00.12.01-2010,UUI12030,04.03.04.01-2008
785,UUI12030,01.00.12.01-2010,UUI12030,04.03.04.01-2009
786,UUI12030,01.00.12.01-2010,UUI12030,04.05.04.01-2006
787,UUI12030,01.00.12.01-2010,UUI12030,04.05.04.01-2008
788,UUI12030,01.00.12.01-2010,UUI12030,04.05.04.01-2009
789,UUI12030,01.00.12.01-2010,UUI12030,04.07.04.01-2009
790,UUI12030,01.00.12.01-2010,UUI12030,05.03.07.01-2010
791,UUI12030,01.00.12.01-2010,UUI12030,05.03.09.01-2006
792,UUI12030,01.00.12.01-2010,UUI12030,05.03.09.01-2009
793,UUI12030,01.00.12.01-2010,UUI12030,05.05.04.01-2009
794,UUI12030,01.00.12.01-2010,UUI12030,06.00.05.01-2009
795,UUI12030,01.00.12.01-2010,UUI12030,06.00.05.01-2011
796,UUI12030,01.00.12.01-2010,UUI12030,06.00.12.01-2009
797,UUI12030,01.00.12.01-2010,UUI12030,06.00.12.01-2010
798,UUI12030,01.00.12.01-2010,UUI12030,06.03.03.01-2009
799,UUI12030,01.00.12.01-2010,UUI12030,06.03.09.01-2006
800,UUI12030,01.00.12.01-2010,UUI12030,06.03.09.01-2009
801,UUI12030,01.00.12.01-2010,UUI12030,06.03.09.01-2010
802,UUI12030,01.00.12.01-2010,UUI12030,06.04.04.01-2009
803,UUI12030,01.00.12.01-2010,UUI12030,06.05.03.01-2009
804,UUI12030,01.00.12.01-2010,UUI12030,06.05.03.01-2010
805,UUI12030,01.00.12.01-2010,UUI12030,06.06.04.01-2009
806,UUI12030,01.00.12.01-2010,UUI12030,07.00.08.01-2009
807,UUI12030,01.00.12.01-2010,UUI12030,07.01.04.01-2009
808,UUI12030,01.00.12.01-2010,UUI12030,07.02.04.01-2009
809,UUI12030,01.00.12.01-2010,UUI12030,07.03.09.01-2010
810,UUI12030,01.00.12.01-2010,UUI12030,07.06.04.01-2009
811,UUI12030,01.00.12.01-2010,UUI12030,08.00.07.01-2009
812,UUI12030,01.00.12.01-2010,UUI12030,08.00.07.01-2010
813,UUI12030,01.00.12.01-2010,UUI12030,08.00.12.01-2011
814,UUI12030,01.00.12.01-2010,UUI12030,08.05.04.01-2009
815,UUI12030,01.00.12.01-2010,UUI12030,09.00.07.01-2009
816,UUI12030,01.00.12.01-2010,UUI12030,09.00.07.01-2010
817,UUI12030,01.00.12.01-2010,UUI12030,10.00.07.01-2009
818,UUI12030,01.00.12.01-2010,UUI12030,10.00.07.01-2010
819,UUI12030,01.00.12.01-2010,UUI12030,10.03.04.01-2009
820,UUI12030,01.00.12.01-2010,UUI12030,10.03.06.01-2009
821,UUI12030,01.00.12.01-2010,UUI12030,11.00.07.01-2009
822,UUI12030,01.00.12.01-2010,UUI12030,11.00.07.01-2010
823,UUI12030,01.00.12.01-2010,UUI12030,12.00.07.01-2009
824,UUI12030,01.00.12.01-2010,UUI12030,12.00.07.01-2010
825,UUI12030,01.00.12.01-2010,UUI12030,13.00.07.01-2009
826,UUI12030,01.00.12.01-2010,UUI12030,13.00.07.01-2010
827,UUI12030,01.00.12.01-2010,UUI12030,13.03.09.01-2010
828,UUI12030,01.00.12.01-2010,UUI12030,14.00.07.01-2009
829,UUI12030,01.00.12.01-2010,UUI12030,14.03.09.01-2006
830,UUI12030,01.00.12.01-2010,UUI12030,17.00.07.01-2009
831,UUI12030,01.00.12.01-2010,UUI12030,17.00.07.01-2010
832,UUI12030,01.00.12.01-2010,UUI12030,18.00.07.01-2009
833,UUI12030,01.00.12.01-2010,UUI12030,18.00.07.01-2010
834,UUI12030,01.00.12.01-2010,UUI12030,22.00.07.01-2010
835,UUI12030,01.00.12.01-2010,UUI12030,23.00.07.01-2010
836,UUI12030,01.00.12.01-2010,UUI12030,24.00.07.01-2009
